df_index;IssueId;IssueKey;TeamMemberKey;TimeStamp;From;To;Field;FieldType
61;12;CONF_DESIRED12;Team Lead;2021-12-11;In Progress;Ready to Review;Jira;
62;12;CONF_DESIRED12;Team Lead;2021-12-12;Ready to Review;Done;Jira;
63;13;CONF_DESIRED13;Team Lead;2021-12-06;Create Card;Pre-refinement;Jira;
64;13;CONF_DESIRED13;Team Lead;2021-12-07;Pre-refinement;Refinement;Jira;
65;13;CONF_DESIRED13;Team Lead;2021-12-08;Refinement;To Do;Jira;
66;13;CONF_DESIRED13;Team Lead;2021-12-09;To Do;In Progress;Jira;
67;13;CONF_DESIRED13;Team Lead;2021-12-10;In Progress;Ready to Review;Jira;
68;13;CONF_DESIRED13;Team Lead;2021-12-11;Ready to Review;Done;Jira;
69;14;CONF_DESIRED14;Team Lead;2021-12-06;Create Card;Pre-refinement;Jira;
70;14;CONF_DESIRED14;Team Lead;2021-12-07;Pre-refinement;Refinement;Jira;
71;14;CONF_DESIRED14;Team Lead;2021-12-08;Refinement;To Do;Jira;
72;14;CONF_DESIRED14;Team Lead;2021-12-09;To Do;In Progress;Jira;
73;14;CONF_DESIRED14;Team Lead;2021-12-10;In Progress;Ready to Review;Jira;
74;14;CONF_DESIRED14;Team Lead;2021-12-11;Ready to Review;In Review;Jira;
75;14;CONF_DESIRED14;Team Lead;2021-12-12;In Review;In Progress;Jira;
76;14;CONF_DESIRED14;Team Lead;2021-12-13;In Progress;Ready to Review;Jira;
77;14;CONF_DESIRED14;Team Lead;2021-12-14;Ready to Review;Done;Jira;
78;16;CONF_DESIRED16;Delivery manager / Project manager;2021-12-06;Create Card;To Do;Jira;
79;16;CONF_DESIRED16;Delivery manager / Project manager;2021-12-07;To Do;In Progress;Jira;
80;16;CONF_DESIRED16;Delivery manager / Project manager;2021-12-08;In Progress;In Review;Jira;
81;16;CONF_DESIRED16;Delivery manager / Project manager;2021-12-09;In Review;In Test;Jira;
82;16;CONF_DESIRED16;Delivery manager / Project manager;2021-12-10;In Test;In Acceptance;Jira;
83;16;CONF_DESIRED16;Delivery manager / Project manager;2021-12-11;In Acceptance;Done;Jira;
84;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-06;Create Card;To Do;Jira;
85;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-07;To Do;In Progress;Jira;
86;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-08;In Progress;In Review;Jira;
87;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-09;In Review;In Test;Jira;
88;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-10;In Test;In Progress;Jira;
89;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-11;In Progress;In Review;Jira;
90;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-12;In Review;In Test;Jira;
91;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-13;In Test;In Acceptance;Jira;
92;17;CONF_DESIRED17;Delivery manager / Project manager;2021-12-14;In Acceptance;Done;Jira;
93;18;CONF_DESIRED18;Delivery manager / Project manager;2021-12-06;Create Card;To Do;Jira;
94;18;CONF_DESIRED18;Delivery manager / Project manager;2021-12-07;To Do;In Progress;Jira;
95;18;CONF_DESIRED18;Delivery manager / Project manager;2021-12-08;In Progress;In Review;Jira;
96;18;CONF_DESIRED18;Delivery manager / Project manager;2021-12-09;In Review;Done;Jira;
97;19;CONF_DESIRED19;Delivery manager / Project manager;2021-12-06;Create Card;To Do;Jira;
98;19;CONF_DESIRED19;Delivery manager / Project manager;2021-12-07;To Do;In Progress;Jira;
99;19;CONF_DESIRED19;Delivery manager / Project manager;2021-12-08;In Progress;To Do;Jira;
100;20;CONF_DESIRED20;Delivery manager / Project manager;2021-12-06;Create Card;To Do;Jira;
101;20;CONF_DESIRED20;Delivery manager / Project manager;2021-12-07;To Do;In Progress;Jira;
102;20;CONF_DESIRED20;Delivery manager / Project manager;2021-12-08;In Progress;In Review;Jira;
103;20;CONF_DESIRED20;Delivery manager / Project manager;2021-12-09;In Review;In Progress;Jira;
104;20;CONF_DESIRED20;Delivery manager / Project manager;2021-12-10;In Progress;In Review;Jira;
105;20;CONF_DESIRED20;Delivery manager / Project manager;2021-12-11;In Review;Done;Jira;
106;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-06;Create Card;To Do;Jira;
107;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-07;To Do;In Progress;Jira;
108;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-08;In Progress;In Review;Jira;
109;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-09;In Review;In Test;Jira;
110;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-10;In Test;In Progress;Jira;
111;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-11;In Progress;In Review;Jira;
112;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-12;In Review;In Test;Jira;
113;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-13;In Test;In Acceptance;Jira;
114;21;CONF_DESIRED21;Delivery manager / Project manager;2021-12-14;In Acceptance;Done;Jira;
115;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-06;Create Card;To Do;Jira;
116;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-07;To Do;In Progress;Jira;
117;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-08;In Progress;In Review;Jira;
118;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-09;In Review;In Test;Jira;
119;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-10;In Test;In Acceptance;Jira;
120;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-11;In Acceptance;In Progress;Jira;
121;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-12;In Progress;In Review;Jira;
122;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-13;In Review;In Test;Jira;
123;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-14;In Test;In Acceptance;Jira;
124;22;CONF_DESIRED22;Delivery manager / Project manager;2021-12-15;In Acceptance;Done;Jira;
