df_index;MinerName;dependency_threshold;and_threshold;loop_two_threshold;AverageFitness;PercentageOfFittingTraces;LogFitness;Precision;Generalization;Simplicity;AverageScore;AverageScoreIgnoringSimplicity
0;Heuristics miner;0.7353695522989369;0.6684795087483675;0.8702296608727009;0.8469023905744753;9.278431992412866;0.838068016704412;0.9724877736154239;0.7707183379195783;0.43540669856459335;0.7563788001685177;0.8633695007031592
0;Heuristics miner;0.21588263894208168;0.6540432222512613;0.4635447601858108;0.8499850996076319;9.072947127163518;0.8375234882388919;0.9777406182219153;0.7171125078589446;0.42081447963800905;0.7414131763316252;0.8482794085628306
0;Heuristics miner;0.6897520872762197;0.0;0.016895986976043883;0.6020879016871447;8.954398166442742;0.5545836991344335;0.9730757806586373;0.8239741392260301;0.4928774928774929;0.7230038286123263;0.799712607190604
0;Heuristics miner;0.9793153518675248;0.5347169339073145;0.7537591292504073;0.8851913008768658;30.467082905239863;0.8989784452751179;0.9483391266517549;0.8540157050935014;0.4845360824742268;0.7930205537740872;0.8958487108740407
0;Heuristics miner;0.8807107046215136;1.0;1.0;0.7889483560173679;8.148265233541453;0.7802931537884565;0.5901096099923528;0.789077422324626;0.4586466165413534;0.6566955012189251;0.7227117961114489
0;Heuristics miner;0.40709112874100545;0.4607478028193897;0.46734229742118594;0.822239952426381;9.088753655259623;0.8040536743264131;0.9755592574964302;0.6972024108724654;0.41841004184100417;0.7283529156590702;0.8316672069317589
0;Heuristics miner;0.0;0.7952788599668486;1.0;0.7857286973901553;8.883268790010273;0.7807918295699918;1.0;0.7192709344434882;0.4168674698795181;0.7304667754282904;0.8349998772778812
0;Heuristics miner;0.0;0.4166282853174528;0.0;0.7672457277505977;8.82004267762586;0.7525287406399522;1.0;0.6567138512605701;0.3858267716535433;0.7024465876661778;0.8079865263370559
0;Heuristics miner;1.0;0.5045630641454408;0.4762916283663454;0.745580449233803;8.140361969493402;0.6983545106375972;0.5578809827598196;0.9571670579999062;1.0;0.8151571224983822;0.753542829997843
0;Heuristics miner;0.00040083538389434914;0.0955516781619358;0.08232446475438394;0.7109374669977765;8.140361969493402;0.6887984838442487;1.0;0.6602515165948446;0.36622390891840606;0.6843532231277568;0.790396327864207
0;Heuristics miner;0.00030613600302065175;0.030845279827394607;0.9797037077734142;0.6366256561193;8.140361969493402;0.6035449972522029;0.9997549520114356;0.6702021111525884;0.3643410852713178;0.6677309511386604;0.7688609064277747
0;Heuristics miner;0.35121910610808826;1.0;0.0;0.8568973982549725;9.088753655259623;0.8513452666179844;0.9754252185480806;0.7144383598735504;0.4271604938271605;0.7434803676259409;0.8489203255588679
0;Heuristics miner;0.0;1.0;0.0;0.7894692462721142;8.883268790010273;0.7896439006456977;1.0;0.7145308066375589;0.4123711340206186;0.7290927967325729;0.8346666843032243
0;Heuristics miner;1.0;0.7014182481018982;0.15276451399628355;0.745580449233803;8.140361969493402;0.6983545106375972;0.5578809827598196;0.9571670579999062;1.0;0.8151571224983822;0.753542829997843
0;Heuristics miner;0.6011116802474818;0.5223796920775217;0.7513571069242302;0.8529523322277314;9.104560183355726;0.8450914573263475;0.9729787151852282;0.7208124931111572;0.41309255079006774;0.7399590228285461;0.8489145135080389
0;Heuristics miner;1.0;0.5487200176324943;0.7552818403003537;0.745580449233803;8.140361969493402;0.6983545106375972;0.5578809827598196;0.9571670579999062;1.0;0.8151571224983822;0.753542829997843
0;Heuristics miner;0.9121684623525174;0.531108183523001;0.770037519725434;0.8794408279006062;26.902710819568483;0.889058969856366;0.947844705322585;0.7695944127493267;0.42990654205607476;0.7566966220071482;0.8656266486575059
0;Heuristics miner;1.0;0.5317551602532702;0.7325939541139914;0.745580449233803;8.140361969493402;0.6983545106375972;0.5578809827598196;0.9571670579999062;1.0;0.8151571224983822;0.753542829997843
0;Heuristics miner;0.020504464255873836;0.7025977922364495;0.23361941620068613;0.7844202523443562;8.883268790010273;0.7761542699539579;1.0;0.6913675823529075;0.39770114942528734;0.7183722460306378;0.8252626115657545
0;Heuristics miner;1.0;0.7162652085957774;0.22246530850366839;0.745580449233803;8.140361969493402;0.6983545106375972;0.5578809827598196;0.9571670579999062;1.0;0.8151571224983822;0.753542829997843
0;Heuristics miner;0.49452799016949145;1.0;0.0;0.8601126239253143;9.096656919307675;0.856775006259584;0.9767676663610233;0.72579204814236;0.4278728606356968;0.7476362997660986;0.8542241128095659
0;Heuristics miner;0.8713890309508345;0.5305404411255372;0.7587094027915011;0.8567737596197311;10.693116257014147;0.8562659524712131;0.9519577370545447;0.7689734928965505;0.4166666666666667;0.7485929140593732;0.8592349965236088
0;Heuristics miner;0.8635026077892212;0.02699570070501521;0.5186875153635092;0.7211156672150385;10.02133881292974;0.6893261510028679;0.9523879644627693;0.7923334136560294;0.42795698924731185;0.7234485086452873;0.8219456817779457
0;Heuristics miner;0.8054596741866772;0.9975344221370471;0.2574183188120221;0.8554794703751057;9.902789852208961;0.8542841526059473;0.9669149250303488;0.7791076368173812;0.4360189573459715;0.7593802473922018;0.8671673440742785
0;Heuristics miner;0.32435855718700907;0.9891759621944275;0.24902567508071816;0.8569319891919152;9.088753655259623;0.8514409338804698;0.9754252185480806;0.7069647498758562;0.4271604938271605;0.7416206128607531;0.8464406525386173
0;Heuristics miner;0.5501761563085107;0.6699206762908874;0.15213268073774847;0.8550191542700742;9.104560183355726;0.8468753125464242;0.9732497644504526;0.7029317902755116;0.4170403587443946;0.7370602669351083;0.8437335696653462
0;Heuristics miner;0.0232186180909136;0.5277377770430507;0.7814010230530836;0.7772520054215446;8.883268790010273;0.7632793486629104;1.0;0.6610727919602539;0.3879310344827586;0.7065639579661392;0.8127749324605995
0;Heuristics miner;0.651023454513725;1.0;0.0;0.8645476416069715;9.34165810479728;0.8641923039253001;0.9707739711400591;0.7517229278861102;0.43529411764705883;0.7555846645700499;0.862348180211047
0;Heuristics miner;0.8606984158121366;0.7699675777911986;0.24272741480393095;0.8561339865837583;10.179404093890778;0.8547364457113953;0.9484727142362356;0.788291476762124;0.4429223744292238;0.7589551380028354;0.8642993925273726
0;Heuristics miner;0.8237230672265099;0.7581838500681034;0.24738996569835456;0.8536229733995786;9.491820121710266;0.8504122655185886;0.9675220081129234;0.7894914543102528;0.4431554524361949;0.7634479720647375;0.8702121452742516
0;Heuristics miner;0.47669355328008023;0.7672711137739384;0.2564380751169752;0.8570530381447601;9.096656919307675;0.8498551866727821;0.9776352539567601;0.7318931164083247;0.4292343387470997;0.7489539368142362;0.8555271361699482
0;Heuristics miner;0.22287980147592548;0.674095016890571;0.8584450807465396;0.8490175086504944;9.072947127163518;0.8356033608966189;0.9777406182219153;0.7061842069604574;0.41920374707259955;0.7380365202263667;0.8443141112776223
0;Heuristics miner;0.9825368415599212;0.0;0.0;0.764719186542878;11.894412392318028;0.7569140672440702;0.9457041804881263;0.8253069317958578;0.483076923076923;0.7547018054759462;0.8452434329422873
0;Heuristics miner;0.07756642155314591;0.6806122275049145;0.8750996000050146;0.7823623395645053;8.883268790010273;0.7734012982065013;1.0;0.6927748391222612;0.40045766590389015;0.7188987111476641;0.8250457262289221
0;Heuristics miner;0.7245874569516468;1.0;0.0;0.855371210686171;9.705208251007667;0.8541945040437213;0.9669845061456986;0.7830977177184504;0.43529411764705883;0.7601868880493448;0.86848447818344
0;Heuristics miner;1.0;0.7021796453288359;0.22373159565855172;0.745580449233803;8.140361969493402;0.6983545106375972;0.5578809827598196;0.9571670579999062;1.0;0.8151571224983822;0.753542829997843
0;Heuristics miner;0.4793291018759572;1.0;1.0;0.7796860741636642;8.606654548328459;0.7766096506774799;0.8329878438899552;0.7349610869290963;0.4357541899441341;0.6958472987317125;0.7825450016609052
0;Heuristics miner;0.7495788219707191;1.0;0.0;0.8547289215761461;9.705208251007667;0.8528379724294237;0.9669845061456986;0.7818106034702638;0.43529411764705883;0.7597045372097918;0.8678413437307029
0;Heuristics miner;0.7494783887455786;1.0;0.0;0.8551324964432176;9.705208251007667;0.8536917241054792;0.9669405218121686;0.7807168684253756;0.43529411764705883;0.7595210010819552;0.8675966288935872
0;Heuristics miner;1.0;0.7102995092532871;0.23428713416018043;0.745580449233803;8.140361969493402;0.6983545106375972;0.5578809827598196;0.9571670579999062;1.0;0.8151571224983822;0.753542829997843
0;Heuristics miner;0.46928289274705465;0.04012738876896494;0.0;0.6901863634702875;8.52762190784794;0.6527380089364981;0.9734379576672267;0.700508597096474;0.3831417624521073;0.6868186701715239;0.788044306077996
0;Heuristics miner;0.20556917578576986;1.0;0.0;0.8564339671351299;9.072947127163518;0.8505995458296705;0.9777656807596927;0.7236496156103497;0.42569269521410585;0.7458854896798195;0.8526164211683908
0;Heuristics miner;0.7861728854302014;0.6431826357351923;0.0;0.8499846081197849;9.491820121710266;0.8434494151590096;0.9675601754143737;0.7627723284653849;0.4317673378076063;0.7530211124517875;0.8601057039998479
0;Heuristics miner;0.982998877407846;1.0;1.0;0.7865581545690081;11.538765510155695;0.7808543832494304;0.8132099848861587;0.9143333869091448;0.5217391304347826;0.7589601641997735;0.8380338421214372
0;Heuristics miner;0.9722948437285799;0.6054099087484293;0.6897811898030357;0.8826958337916327;26.673516162174977;0.8927825817526034;0.9498383049649888;0.8080777816612272;0.4686567164179104;0.7773171592089398;0.8802039734726163
0;Heuristics miner;0.6653324030960228;1.0;0.0;0.8642773870407725;9.34165810479728;0.8636248743611136;0.9707739711400591;0.7511827527482311;0.43333333333333335;0.754891861065599;0.8620780369763542
0;Heuristics miner;0.7755886461772263;1.0;0.0;0.8548247685330954;9.784240891488185;0.8530650612449957;0.9669595574483723;0.787683592729489;0.434052757793765;0.7608801691261804;0.8698226395703189
0;Heuristics miner;0.9792139425083557;0.6948787469101063;0.0;0.8877935784433397;31.04402118074765;0.9031252640015517;0.9414470609922876;0.8346422977766003;0.46951219512195125;0.7833487830835447;0.8879609790707426
0;Heuristics miner;0.6247212233941871;1.0;0.0;0.8626925905174841;9.310045048605074;0.861216334776568;0.970947792319862;0.7268545469758771;0.42990654205607476;0.7476003679673245;0.8534983099377411
0;Heuristics miner;0.814917812489089;1.0;1.0;0.7814466810603344;8.535525171895992;0.7803757327390961;0.6264925279731658;0.7762686646392974;0.4487632508833922;0.6582427811390474;0.7280692912242659
0;Heuristics miner;0.8317418758528622;1.0;0.08441597079267424;0.8580539201114503;10.029242076977791;0.8594370385975463;0.9479456043089539;0.7733192394049884;0.43333333333333335;0.7531630242896815;0.8597729212751308
0;Heuristics miner;0.639708464633403;0.20025772214388607;0.8814613802801033;0.7883591831919396;8.875365525962222;0.773512951772091;0.9755213758560316;0.7278615133527064;0.42857142857142855;0.7300783752430265;0.8305806908002259
0;Heuristics miner;0.9515227434914434;0.0;1.0;0.5098918110383185;8.211491345925868;0.47270894555657095;0.6220630998375405;0.8862128176958224;0.5345911949685535;0.6381897308850587;0.6727225761905604
0;Heuristics miner;0.6953353441529637;1.0;0.5351738325105541;0.8642963492091471;9.34165810479728;0.8638820649486747;0.9710850359338999;0.7539834754867347;0.4347826086956522;0.7560368673313584;0.8631216202099272
0;Heuristics miner;0.6954747048271133;1.0;0.5246963677870403;0.8641539015469595;9.34165810479728;0.8635078244075176;0.9710850359338999;0.7543216517760959;0.4367541766109785;0.7565786914669834;0.8631868630856517
0;Heuristics miner;0.7037311133848433;0.44440490542431765;0.5548277262138618;0.8299969196302126;9.34165810479728;0.8169402018122964;0.9726436305317034;0.7459686084163196;0.43412526997840173;0.7456836071391594;0.8495363861927452
0;Heuristics miner;0.5036709105848892;1.0;0.5759933725934508;0.86114975416929;9.096656919307675;0.858872262839535;0.9765966213432221;0.7217464046732376;0.4306569343065693;0.7475374286230797;0.8531642600619166
0;Heuristics miner;0.7796721096569385;1.0;0.6304767234813585;0.8548906131774928;9.728918043151822;0.8534012558817167;0.9676808956577158;0.7822208656341569;0.4375;0.7605730936173414;0.8682641248231219
0;Heuristics miner;0.672053032224221;1.0;0.33345071303176854;0.8641979518934017;9.37327116098949;0.8634923135495842;0.9707739711400591;0.7527530376673153;0.43529411764705883;0.7557547695869588;0.8625749869002587
0;Heuristics miner;0.6222701629967673;0.0;0.571515699269266;0.5929012392191462;8.922785110250533;0.5462247864595555;0.9726646014224006;0.8274134347401616;0.4942528735632184;0.7218080372362317;0.7976597584605695
0;Heuristics miner;0.7811758765099774;0.7277354804112214;0.5534189982141349;0.8522760779180711;9.436497273373904;0.8473605500865355;0.968156178214824;0.7739743626193402;0.4331065759637188;0.7568782986789886;0.8648022062507451
0;Heuristics miner;0.3331561476004677;1.0;0.5206020275219594;0.8565528834347731;9.088753655259623;0.8507592979424423;0.9754252185480806;0.7079053461169558;0.42786069651741293;0.7419360361543056;0.8466278160332699
0;Heuristics miner;0.7009821576148743;1.0;0.2998523848230816;0.862568908537114;9.34165810479728;0.8611249931866556;0.9705752347274723;0.7563109590098405;0.4346793349168646;0.7560336092978228;0.8631517007581423
0;Heuristics miner;0.9234007948388951;1.0;1.0;0.7760887460886327;9.997629020785585;0.7635202871518123;0.6163252951266269;0.7951927606892366;0.46399999999999997;0.6629017004761241;0.7292022673014987
0;Heuristics miner;0.7475028779023993;1.0;0.6817356026172914;0.8544197716852197;9.59456255433494;0.852622023783373;0.9706322347293604;0.782665966615782;0.437037037037037;0.7611887525168498;0.8692393243434541
0;Heuristics miner;0.6281038732056371;1.0;0.69098997732943;0.8618786905385756;9.262625464316763;0.8600308246463029;0.9737591328508215;0.7318977456379475;0.4313725490196078;0.7497270295117381;0.8558451896757815
0;Heuristics miner;0.8173337707697664;1.0;0.6484594126118713;0.8553342855690141;9.728918043151822;0.854025919065484;0.9676363923052664;0.7882056844014643;0.43552311435523117;0.761674869157744;0.8703921207585816
0;Heuristics miner;0.5470078585117841;1.0;0.33878278096976455;0.8610386172812855;9.104560183355726;0.8585016834028261;0.972838749233599;0.7266826391916891;0.42650602409638555;0.7467665074507398;0.8535200019021912
0;Heuristics miner;0.7662582593009662;1.0;0.41094490580952964;0.8544686625986341;9.784240891488185;0.8524587778925719;0.9669405218121686;0.7851393653220143;0.434052757793765;0.7601503268816455;0.8688495165776057
0;Heuristics miner;0.7210921658518669;1.0;0.18526994079115847;0.8545436545269178;9.705208251007667;0.852522189692658;0.9669405218121686;0.7745623524868095;0.43457943925233644;0.7576564920195581;0.8653488429419653
0;Heuristics miner;0.0;1.0;0.6441045186622979;0.7891735567678496;8.883268790010273;0.7892346936379859;1.0;0.7079012090329504;0.411764705882353;0.7272098679207882;0.8323582552669333
0;Heuristics miner;0.821708120178895;1.0;0.6440439396503664;0.8556303264137397;9.8474670038726;0.85450458190093;0.9676866166875825;0.7887780511374809;0.4375;0.7623987485597008;0.8706983314129344
